order_id,item_id,product_id,quantity,list_price,discount,source_x,timestamp_saved,EGP,list_price_egp
1259,1,60,1,1559.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,74753.940805
1259,2,19,1,449.0,0.2,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555
1260,1,8,1,1799.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,86254.620805
1260,2,66,1,250.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,12027.315305
1261,1,73,1,749.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,35939.145805
1261,3,100,1,489.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,23480.075805
1261,4,42,1,2299.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,110214.37080499998
1262,1,37,1,379.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,18208.930805
1262,2,52,1,875.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,41977.002805
1262,3,43,2,5299.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,253972.87080499998
1262,4,77,1,799.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,38335.120805
1263,1,45,1,869.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,41689.485805
1263,2,62,1,3499.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,167717.77080499998
1263,3,19,2,449.0,0.1,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555
1264,1,101,1,339.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,16292.150805
1264,2,77,2,799.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,38335.120805
1264,3,29,2,999.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,47919.020805
1264,4,52,1,875.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,41977.002805
1265,1,41,2,1469.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,70441.185805
1265,2,72,2,619.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,29709.610805
1266,1,90,1,209.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,10062.615805
1266,2,48,1,1499.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,71878.770805
1267,1,45,1,869.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,41689.485805
1267,2,27,1,999.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,47919.020805
1267,3,108,1,449.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,21563.295805
1267,4,95,1,299.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,14375.370805
1268,1,68,2,449.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,21563.295805
1268,3,59,2,2599.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,124590.22080499999
1268,4,100,1,489.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,23480.075805
1269,1,4,2,2899.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,138966.070805
1269,2,7,1,3999.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,191677.52080499998
1269,3,111,1,470.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,22569.605305
1270,1,54,1,3199.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,153341.920805
1271,1,25,2,499.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,23959.270805
1271,2,50,2,5999.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,287516.520805
1271,4,32,2,469.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,22521.685805
1272,1,16,2,599.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,28751.220805
1272,2,71,2,416.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,19981.952305
1273,1,95,2,299.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,14375.370805
1273,2,20,1,599.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,28751.220805
1273,3,58,1,4999.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,239597.02080499998
1274,1,81,1,1099.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,52710.970805
1275,1,58,1,4999.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,239597.02080499998
1275,2,30,1,999.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,47919.020805
1276,1,18,2,449.0,0.2,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555
1276,2,58,1,4999.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,239597.02080499998
1276,3,42,1,2299.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,110214.37080499998
1276,4,24,2,549.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,26355.245805
1276,5,78,2,647.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,31051.356805
1277,1,56,2,5499.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,263556.770805
1277,2,93,2,209.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,10062.615805
1277,3,9,2,2999.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,143758.02080499998
1277,4,4,1,2899.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,138966.070805
1277,5,11,1,1680.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,80552.200305
1278,1,103,2,551.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,26451.084805
1278,2,32,1,469.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,22521.685805
1279,1,9,2,2999.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,143758.02080499998
1280,1,72,2,619.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,29709.610805
1280,2,74,1,439.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,21084.100805000002
1280,3,52,1,875.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,41977.002805
1280,4,63,1,3499.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,167717.77080499998
1281,1,36,1,832.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,39916.464305
1281,2,49,2,3499.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,167717.77080499998
1281,3,75,1,599.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,28751.220805
1282,1,111,1,470.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,22569.605305
1282,2,50,2,5999.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,287516.520805
1283,1,61,2,4999.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,239597.02080499998
1283,2,81,1,1099.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,52710.970805
1283,3,7,1,3999.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,191677.52080499998
1283,4,32,1,469.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,22521.685805
1283,5,11,1,1680.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,80552.200305
1284,1,101,1,339.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,16292.150805
1284,2,8,1,1799.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,86254.620805
1284,3,4,2,2899.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,138966.070805
1285,1,78,2,647.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,31051.356805
1285,2,93,1,209.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,10062.615805
1285,3,69,2,416.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,19981.952305
1285,4,6,1,469.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,22521.685805
1286,1,109,2,416.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,19981.952305
1286,2,81,2,1099.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,52710.970805
1287,1,27,2,999.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,47919.020805
1287,2,62,2,3499.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,167717.77080499998
1287,3,103,1,551.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,26451.084805
1287,4,100,2,489.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,23480.075805
1288,1,73,1,749.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,35939.145805
1288,2,64,2,489.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,23480.075805
1288,3,62,2,3499.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,167717.77080499998
1288,4,17,2,429.0,0.07,DB,2024-04-30 13:51:09.215030,47.9195,20557.4655
1289,1,89,1,209.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,10062.615805
1289,2,3,1,999.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,47919.020805
1290,1,75,2,599.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,28751.220805
1290,2,36,1,832.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,39916.464305
1290,3,92,2,209.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,10062.615805
1291,1,57,1,1999.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,95838.520805
1291,2,58,2,4999.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,239597.02080499998
1292,1,70,1,659.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,31626.390805
1293,2,74,2,439.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,21084.100805000002
1293,3,38,2,549.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,26355.245805
1294,1,95,2,299.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,14375.370805
1294,2,44,1,539.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,25876.050805
1295,1,5,2,1320.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,63301.180305
1295,2,61,1,4999.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,239597.02080499998
1295,3,52,1,875.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,41977.002805
1296,1,25,2,499.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,23959.270805
1296,2,90,1,209.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,10062.615805
1296,3,16,1,599.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,28751.220805
1296,4,2,2,749.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,35939.145805
1297,1,104,2,481.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,23096.719805
1297,2,43,1,5299.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,253972.87080499998
1297,3,51,2,6499.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,311476.270805
1298,1,59,1,2599.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,124590.22080499999
1298,2,110,2,470.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,22569.605305
1299,1,14,2,269.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
1299,2,101,1,339.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,16292.150805
1299,3,75,1,599.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,28751.220805
1299,4,52,2,875.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,41977.002805
1300,1,101,2,339.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,16292.150805
1300,2,58,2,4999.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,239597.02080499998
1301,1,45,2,869.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,41689.485805
1301,2,105,2,533.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,25588.533805
1301,3,8,1,1799.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,86254.620805
1302,1,38,1,549.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,26355.245805
1302,2,20,2,599.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,28751.220805
1302,3,56,2,5499.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,263556.770805
1303,1,96,1,349.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,16771.345805
1303,2,63,2,3499.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,167717.77080499998
1303,3,108,1,449.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,21563.295805
1303,4,73,1,749.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,35939.145805
1303,5,24,2,549.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,26355.245805
1304,1,80,1,761.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,36514.179805
1304,2,99,2,299.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,14375.370805
1304,3,102,1,489.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,23480.075805
1304,4,17,1,429.0,0.05,DB,2024-04-30 13:51:09.215030,47.9195,20557.4655
1305,1,85,1,329.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,15812.955805
1305,2,9,1,2999.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,143758.02080499998
1305,3,11,1,1680.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,80552.200305
1305,4,91,2,349.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,16771.345805
1306,1,103,2,551.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,26451.084805
1306,2,81,2,1099.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,52710.970805
1306,3,45,1,869.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,41689.485805
1306,4,42,1,2299.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,110214.37080499998
1306,5,9,2,2999.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,143758.02080499998
1307,1,96,2,349.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,16771.345805
1307,2,53,2,749.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,35939.145805
1307,3,69,2,416.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,19981.952305
1308,1,54,1,3199.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,153341.920805
1308,2,69,1,416.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,19981.952305
1308,3,14,2,269.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
1308,4,56,1,5499.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,263556.770805
1308,5,32,1,469.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,22521.685805
1309,1,65,1,346.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,16627.587305
1310,1,59,1,2599.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,124590.22080499999
1310,2,77,2,799.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,38335.120805
1310,3,11,2,1680.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,80552.200305
1310,4,54,1,3199.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,153341.920805
1311,1,69,1,416.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,19981.952305
1311,2,45,2,869.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,41689.485805
1311,3,27,2,999.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,47919.020805
1311,4,42,1,2299.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,110214.37080499998
1312,1,67,2,250.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,12027.315305
1312,2,14,1,269.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
1312,3,20,1,599.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,28751.220805
1313,1,75,1,599.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,28751.220805
1313,2,33,1,469.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,22521.685805
1313,3,69,1,416.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,19981.952305
1314,1,52,1,875.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,41977.002805
1314,2,72,2,619.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,29709.610805
1314,3,94,1,249.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,11979.395805
1315,1,104,2,481.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,23096.719805
1315,2,41,1,1469.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,70441.185805
1315,3,24,1,549.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,26355.245805
1315,4,26,1,599.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,28751.220805
1315,5,16,2,599.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,28751.220805
1316,1,76,2,299.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,14375.370805
1316,2,90,1,209.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,10062.615805
1317,1,82,1,659.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,31626.390805
1318,1,82,2,659.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,31626.390805
1318,2,62,2,3499.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,167717.77080499998
1318,3,111,1,470.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,22569.605305
1318,4,92,1,209.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,10062.615805
1319,1,75,1,599.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,28751.220805
1319,2,91,1,349.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,16771.345805
1320,1,104,1,481.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,23096.719805
1320,2,93,1,209.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,10062.615805
1320,3,99,2,299.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,14375.370805
1321,1,34,1,469.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,22521.685805
1321,2,107,1,416.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,19981.952305
1321,3,11,2,1680.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,80552.200305
1322,1,28,2,2499.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,119798.270805
1322,2,104,2,481.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,23096.719805
1323,1,27,2,999.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,47919.020805
1323,2,20,1,599.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,28751.220805
1323,3,70,1,659.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,31626.390805
1324,1,66,1,250.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,12027.315305
1324,2,120,2,2499.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,119798.270805
1324,3,235,1,899.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,43127.070805
1324,4,3,1,999.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,47919.020805
1325,1,139,1,2999.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,143758.02080499998
1325,2,257,1,899.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,43127.070805
1325,3,209,1,2999.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,143758.02080499998
1325,4,28,1,2499.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,119798.270805
1326,1,190,2,2799.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,134174.12080499998
1327,1,151,2,1549.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,74274.745805
1327,2,235,2,899.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,43127.070805
1327,3,48,2,1499.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,71878.770805
1327,4,180,1,919.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,44085.460805
1328,1,241,1,749.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,35939.145805
1328,2,129,2,919.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,44085.460805
1328,3,228,1,319.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,15333.760805
1328,4,311,1,749.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,35939.145805
1328,5,247,1,599.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,28751.220805
1329,1,143,1,1099.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,52710.970805
1329,2,107,1,416.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,19981.952305
1329,3,55,1,2699.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,129382.17080499999
1329,4,283,2,319.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,15333.760805
1329,5,13,1,269.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
1330,1,232,1,479.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,23000.880805
1330,2,243,2,679.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,32584.780805
1330,3,230,2,429.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,20604.905805
1330,4,102,2,489.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,23480.075805
1330,5,282,1,279.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,13416.980805000001
1331,1,253,1,2599.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,124590.22080499999
1331,2,290,1,369.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,17729.735805
1331,3,145,2,1799.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,86254.620805
1331,4,300,1,799.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,38335.120805
1332,1,296,1,369.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,17729.735805
1332,2,93,2,209.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,10062.615805
1332,3,179,2,919.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,44085.460805
1332,4,298,1,279.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,13416.980805000001
1333,1,205,2,4999.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,239597.02080499998
1333,2,304,2,679.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,32584.780805
1333,3,99,2,299.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,14375.370805
1333,4,12,1,549.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,26355.245805
1333,5,78,1,647.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,31051.356805
1334,1,203,2,4999.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,239597.02080499998
1334,2,160,2,4499.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,215637.27080499998
1334,4,13,1,269.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
1334,5,42,1,2299.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,110214.37080499998
1335,1,138,2,2249.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,107818.395805
1336,1,29,2,999.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,47919.020805
1336,2,157,1,6499.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,311476.270805
1336,3,21,2,269.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
1336,4,207,1,3999.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,191677.52080499998
1336,5,185,1,2799.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,134174.12080499998
1337,1,153,1,4999.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,239597.02080499998
1338,1,169,2,6499.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,311476.270805
1339,1,175,1,3199.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,153341.920805
1340,1,253,1,2599.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,124590.22080499999
1340,2,92,2,209.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,10062.615805
1340,3,237,2,849.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,40731.095805
1341,1,215,2,749.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,35939.145805
1341,2,56,2,5499.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,263556.770805
1341,3,234,2,899.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,43127.070805
1341,4,66,2,250.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,12027.315305
1342,1,60,1,1559.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,74753.940805
1342,2,270,1,209.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,10062.615805
1343,1,244,1,559.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,26834.440805
1343,2,99,1,299.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,14375.370805
1343,3,184,2,3499.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,167717.77080499998
1343,4,65,2,346.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,16627.587305
1343,5,206,1,3299.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,158133.87080499998
1344,1,77,2,799.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,38335.120805
1344,2,103,2,551.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,26451.084805
1344,3,3,1,999.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,47919.020805
1344,4,61,1,4999.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,239597.02080499998
1345,1,40,2,4999.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,239597.02080499998
1345,2,172,2,3199.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,153341.920805
1345,3,164,2,1549.0,0.2,DB,2024-04-30 13:51:09.215030,47.9195,74227.3055
1345,4,2,2,749.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,35939.145805
1346,1,134,2,1499.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,71878.770805
1346,2,150,1,4499.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,215637.27080499998
1346,3,18,2,449.0,0.05,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555
1346,4,249,1,749.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,35939.145805
1347,1,43,2,5299.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,253972.87080499998
1347,2,53,1,749.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,35939.145805
1348,1,203,1,4999.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,239597.02080499998
1348,2,148,1,5499.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,263556.770805
1348,3,58,2,4999.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,239597.02080499998
1348,4,147,1,1799.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,86254.620805
1349,1,138,2,2249.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,107818.395805
1349,2,205,2,4999.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,239597.02080499998
1349,3,168,2,1549.0,0.2,DB,2024-04-30 13:51:09.215030,47.9195,74227.3055
1349,4,184,1,3499.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,167717.77080499998
1350,1,305,1,749.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,35939.145805
1350,2,250,1,2599.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,124590.22080499999
1350,3,253,1,2599.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,124590.22080499999
1350,4,159,1,2299.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,110214.37080499998
1350,5,13,2,269.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
1351,1,297,2,279.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,13416.980805000001
1351,2,133,1,1499.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,71878.770805
1352,1,136,1,1799.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,86254.620805
1352,2,52,2,875.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,41977.002805
